9976,200,D,Wed May 27 18:41:27 2026
9976,1000,C,Wed May 27 18:42:27 2026
9976,500,D,Wed May 27 18:42:57 2026
4713,100,D,Wed May 27 19:00:09 2026
9976,300,D,Wed May 27 19:15:21 2026
9976,300,C,Wed May 27 19:15:21 2026
9976,1200,D,Wed May 27 19:16:30 2026
9976,1200,C,Wed May 27 19:16:30 2026
9976,300,D,Wed May 27 19:20:15 2026
4713,300,C,Wed May 27 19:20:15 2026
1932,200,D,Thu May 28 15:38:46 2026
1932,4000,C,Thu May 28 15:39:17 2026
1932,5000,D,Thu May 28 15:39:58 2026
3922,5000,C,Thu May 28 15:39:58 2026
3922,5000,D,Thu May 28 15:41:06 2026
1932,5000,C,Thu May 28 15:41:06 2026
